,BGGId,Rating,reducedUsername
0,293981,8.85373789516719,aaleman
1,299566,8.610411428476485,aaleman
2,228370,8.594743700837572,aaleman
3,336849,8.592809880067083,aaleman
4,249277,8.523799977384067,aaleman
5,285853,8.510837695102913,aaleman
6,228399,8.454463595662212,aaleman
7,33434,8.43423425522665,aaleman
8,302312,8.426944256932074,aaleman
9,317434,8.408478199117969,aaleman
10,300217,8.40514975217825,aaleman
11,253607,8.354599846832715,aaleman
12,281257,8.335393987776111,aaleman
13,21358,8.30754142270442,aaleman
14,345976,8.298396859827562,aaleman
15,173504,8.272261925917284,aaleman
16,294788,8.268058136446925,aaleman
17,317519,8.233024072613388,aaleman
18,214296,8.228779937723273,aaleman
19,289247,8.226200725664219,aaleman
