,BGGId,Rating,reducedUsername
0,293981,8.97527094751644,abigail91
1,285853,8.862226772436358,abigail91
2,336849,8.802056627337267,abigail91
3,299566,8.79209401516412,abigail91
4,228370,8.77990455895338,abigail91
5,249277,8.734472747784064,abigail91
6,33434,8.685786448294175,abigail91
7,228399,8.685028357749614,abigail91
8,302312,8.615402762754801,abigail91
9,173504,8.578726274116566,abigail91
10,317434,8.565903595679847,abigail91
11,21358,8.523693686090594,abigail91
12,300217,8.50754853761577,abigail91
13,214296,8.488823984006395,abigail91
14,345976,8.463343475655686,abigail91
15,289247,8.463268125902845,abigail91
16,317519,8.453091571494204,abigail91
17,248375,8.448228333292738,abigail91
18,253607,8.43443386596022,abigail91
19,281257,8.434209541854832,abigail91
