,BGGId,Rating,reducedUsername
0,293981,8.408552300984002,abrams237
1,336849,8.12270332129494,abrams237
2,228370,8.115135229481075,abrams237
3,285853,8.099448300781813,abrams237
4,299566,8.020055755996648,abrams237
5,249277,8.001998724466876,abrams237
6,302312,7.997485326735612,abrams237
7,300217,7.989588917594366,abrams237
8,33434,7.942300033073005,abrams237
9,228399,7.932863071840384,abrams237
10,317434,7.899441835477778,abrams237
11,253607,7.868223847642685,abrams237
12,281257,7.8415622755200305,abrams237
13,21358,7.829767949678161,abrams237
14,289247,7.808169153687076,abrams237
15,294788,7.781789277203665,abrams237
16,345976,7.765292137127952,abrams237
17,293835,7.722316323984305,abrams237
18,148213,7.717333324304683,abrams237
19,173504,7.711197990038381,abrams237
