,BGGId,Rating,reducedUsername
0,293981,8.677685964799238,alexjohnston
1,285853,8.418400836531974,alexjohnston
2,336849,8.415955932052603,alexjohnston
3,228370,8.380861322822964,alexjohnston
4,249277,8.371414524312696,alexjohnston
5,302312,8.350880082127475,alexjohnston
6,299566,8.347980247510643,alexjohnston
7,33434,8.320395586978794,alexjohnston
8,228399,8.285327084636188,alexjohnston
9,281257,8.229939354271904,alexjohnston
10,317434,8.228014420104516,alexjohnston
11,253607,8.189601086608933,alexjohnston
12,21358,8.179952625975101,alexjohnston
13,300217,8.17097508206072,alexjohnston
14,214296,8.163594933123287,alexjohnston
15,173504,8.137680776309836,alexjohnston
16,317519,8.130874892769501,alexjohnston
17,310100,8.092218438045165,alexjohnston
18,227212,8.080208592356481,alexjohnston
19,345976,8.079778816121655,alexjohnston
