,BGGId,Rating,reducedUsername
0,293981,8.76427811063644,AlexR85
1,249277,8.589132063450236,AlexR85
2,336849,8.472675221071604,AlexR85
3,228370,8.407646715124775,AlexR85
4,228399,8.389567521377634,AlexR85
5,285853,8.385775494828206,AlexR85
6,33434,8.367122103822666,AlexR85
7,299566,8.365008561094372,AlexR85
8,302312,8.343579573384591,AlexR85
9,284121,8.2907812699768,AlexR85
10,300217,8.243852794276403,AlexR85
11,317434,8.22758390674381,AlexR85
12,21358,8.22734219429342,AlexR85
13,281257,8.214407430797971,AlexR85
14,289247,8.209478025024923,AlexR85
15,317030,8.19879513758151,AlexR85
16,253607,8.197415260073601,AlexR85
17,214296,8.195077166088325,AlexR85
18,317519,8.185670493972362,AlexR85
19,236332,8.18223081696648,AlexR85
