,BGGId,Rating,reducedUsername
0,293981,8.130513052923865,AoiSakuranboKyu
1,285853,7.944699409180178,AoiSakuranboKyu
2,228370,7.8576620011952985,AoiSakuranboKyu
3,33434,7.853061775439445,AoiSakuranboKyu
4,249277,7.8524504452543065,AoiSakuranboKyu
5,299566,7.8458917317239285,AoiSakuranboKyu
6,228399,7.792350624456291,AoiSakuranboKyu
7,336849,7.77647698140601,AoiSakuranboKyu
8,300217,7.721027933125193,AoiSakuranboKyu
9,281257,7.663197928248535,AoiSakuranboKyu
10,317434,7.642738955472519,AoiSakuranboKyu
11,302312,7.61379783081834,AoiSakuranboKyu
12,214296,7.59821447352642,AoiSakuranboKyu
13,317519,7.581124690635796,AoiSakuranboKyu
14,236332,7.5676319481738155,AoiSakuranboKyu
15,345976,7.562432626223209,AoiSakuranboKyu
16,227212,7.560010968035985,AoiSakuranboKyu
17,289247,7.558433020171486,AoiSakuranboKyu
18,21358,7.518359311307459,AoiSakuranboKyu
19,293835,7.510527371750346,AoiSakuranboKyu
