,BGGId,Rating,reducedUsername
0,293981,9.435365169029632,Bajjilllion
1,285853,9.1050389461356,Bajjilllion
2,249277,9.081696186015822,Bajjilllion
3,299566,9.036792582587173,Bajjilllion
4,336849,9.013093320211855,Bajjilllion
5,228399,8.964019461767299,Bajjilllion
6,33434,8.955236429986268,Bajjilllion
7,228370,8.881929234049842,Bajjilllion
8,300217,8.878112755945475,Bajjilllion
9,317434,8.859976048439671,Bajjilllion
10,289247,8.829913763000299,Bajjilllion
11,214296,8.82932752756716,Bajjilllion
12,281257,8.80409071927151,Bajjilllion
13,302312,8.78416490002954,Bajjilllion
14,236332,8.77351706661911,Bajjilllion
15,284121,8.77131831750705,Bajjilllion
16,21358,8.754229631844648,Bajjilllion
17,317519,8.74954414555756,Bajjilllion
18,345976,8.70804089933257,Bajjilllion
19,248375,8.689394353934306,Bajjilllion
