,BGGId,Rating,reducedUsername
0,293981,9.539471237601312,Balla123
1,285853,9.353710835225709,Balla123
2,336849,9.341445075598028,Balla123
3,249277,9.306386715039741,Balla123
4,299566,9.283429703260833,Balla123
5,228370,9.23270911287011,Balla123
6,289247,9.150357651107393,Balla123
7,302312,9.12364962416205,Balla123
8,228399,9.118793763231528,Balla123
9,253607,9.117713029613745,Balla123
10,317434,9.076449690065417,Balla123
11,21358,9.072358144610675,Balla123
12,300217,9.034711948952975,Balla123
13,173504,9.024997678012085,Balla123
14,214296,9.018306689796756,Balla123
15,33434,9.007937171172577,Balla123
16,236332,9.001840547443006,Balla123
17,284121,8.997037830368608,Balla123
18,317519,8.99288932209661,Balla123
19,281257,8.984247886555666,Balla123
