,BGGId,Rating,reducedUsername
0,293981,9.319092420264191,arde_otra_vez
1,336849,9.215041832664761,arde_otra_vez
2,299566,9.162322364891423,arde_otra_vez
3,249277,9.13165560640855,arde_otra_vez
4,285853,9.091587457571572,arde_otra_vez
5,228370,9.052136465499634,arde_otra_vez
6,228399,9.030682695815804,arde_otra_vez
7,33434,8.963968726946547,arde_otra_vez
8,281260,8.950531913331256,arde_otra_vez
9,279727,8.921549890997353,arde_otra_vez
10,214296,8.90060870781672,arde_otra_vez
11,236332,8.89552195663233,arde_otra_vez
12,302312,8.8887041655787,arde_otra_vez
13,248375,8.882241259774737,arde_otra_vez
14,300217,8.849524940021572,arde_otra_vez
15,289247,8.839467993538978,arde_otra_vez
16,317434,8.836437752070717,arde_otra_vez
17,317519,8.83247177101719,arde_otra_vez
18,281257,8.782400247196053,arde_otra_vez
19,227212,8.765225500509924,arde_otra_vez
