,BGGId,Rating,reducedUsername
0,293981,8.882581772282377,atbwert
1,33434,8.722682821085929,atbwert
2,285853,8.64539108879499,atbwert
3,249277,8.557022799751227,atbwert
4,299566,8.553979564910543,atbwert
5,336849,8.53817496538793,atbwert
6,228399,8.49427253095184,atbwert
7,228370,8.477462329229981,atbwert
8,302312,8.455423888301203,atbwert
9,300217,8.366618626809137,atbwert
10,317519,8.342243514797552,atbwert
11,289247,8.330135883069794,atbwert
12,214296,8.323454132203585,atbwert
13,284121,8.31862073966953,atbwert
14,281257,8.295382155416203,atbwert
15,317434,8.29197764750857,atbwert
16,345976,8.278688416151619,atbwert
17,317030,8.274438306875902,atbwert
18,310100,8.26297527338811,atbwert
19,21358,8.251393406811529,atbwert
